0 0 4.0000000000000002e-01 1.0000000000000001e-01 1.4142135623730951e+00
1 0 4.0000000000000002e-01 1.0000000000000001e-01 1.4000000000000004e+00
1 1 4.0000000000000002e-01 1.0000000000000001e-01 -3.4641016151377535e-01
2 0 4.0000000000000002e-01 1.0000000000000001e-01 7.3484692283495401e-01
2 1 4.0000000000000002e-01 1.0000000000000001e-01 -2.1213203435596420e-01
2 2 4.0000000000000002e-01 1.0000000000000001e-01 -2.1361179742701482e+00
3 0 4.0000000000000002e-01 1.0000000000000001e-01 -2.4041630560342545e-01
3 1 4.0000000000000002e-01 1.0000000000000001e-01 -4.8989794855664130e-03
3 2 4.0000000000000002e-01 1.0000000000000001e-01 -7.3997297247940141e-01
3 3 4.0000000000000002e-01 1.0000000000000001e-01 8.9051445805219775e-01
4 0 4.0000000000000002e-01 1.0000000000000001e-01 -1.1112243697831681e+00
4 1 4.0000000000000002e-01 1.0000000000000001e-01 1.8841655978177704e-01
4 2 4.0000000000000002e-01 1.0000000000000001e-01 6.6185194719060769e-01
4 3 4.0000000000000002e-01 1.0000000000000001e-01 9.9562543157555056e-02
4 4 4.0000000000000002e-01 1.0000000000000001e-01 2.0501046070871607e+00
5 0 4.0000000000000002e-01 1.0000000000000001e-01 -1.5228883520468599e+00
5 1 4.0000000000000002e-01 1.0000000000000001e-01 2.9219999999999990e-01
5 2 4.0000000000000002e-01 1.0000000000000001e-01 1.5557774101715187e+00
5 3 4.0000000000000002e-01 1.0000000000000001e-01 -4.9079385692977023e-01
5 4 4.0000000000000002e-01 1.0000000000000001e-01 -2.2457770770937988e-01
5 5 4.0000000000000002e-01 1.0000000000000001e-01 -1.3328534252497533e+00
6 0 4.0000000000000002e-01 1.0000000000000001e-01 -1.3125883779098473e+00
6 1 4.0000000000000002e-01 1.0000000000000001e-01 2.6919052638976720e-01
6 2 4.0000000000000002e-01 1.0000000000000001e-01 1.6592223316210519e+00
6 3 4.0000000000000002e-01 1.0000000000000001e-01 -7.1389217785881331e-01
6 4 4.0000000000000002e-01 1.0000000000000001e-01 -1.5039442199842383e+00
6 5 4.0000000000000002e-01 1.0000000000000001e-01 4.3189387190141948e-01
6 6 4.0000000000000002e-01 1.0000000000000001e-01 -1.6809324096411495e+00
7 0 4.0000000000000002e-01 1.0000000000000001e-01 -5.6957000000000191e-01
7 1 4.0000000000000002e-01 1.0000000000000001e-01 1.3344758651995176e-01
7 2 4.0000000000000002e-01 1.0000000000000001e-01 1.0099576679798028e+00
7 3 4.0000000000000002e-01 1.0000000000000001e-01 -5.5349646577733436e-01
7 4 4.0000000000000002e-01 1.0000000000000001e-01 -1.6207500000000004e+00
7 5 4.0000000000000002e-01 1.0000000000000001e-01 1.1542849257873895e+00
7 6 4.0000000000000002e-01 1.0000000000000001e-01 8.9849616674307542e-01
7 7 4.0000000000000002e-01 1.0000000000000001e-01 1.6062640718793408e+00
