0.000000e+00 3.777778e-01 4.000000e-01
2.467981e-01 4.987156e-01 3.025451e-01
1.420187e-01 4.526617e-01 3.677291e-01
-2.228654e-01 2.313510e-01 3.205296e-01
-4.692782e-01 2.833812e-02 4.764480e-02
1.114560e-16 1.034171e-01 3.025451e-01
9.020562e-17 2.172530e-01 3.677291e-01
-1.110223e-16 6.441411e-01 3.205296e-01
-2.255141e-16 9.592054e-01 4.764480e-02
-2.467981e-01 4.987156e-01 3.025451e-01
-1.420187e-01 4.526617e-01 3.677291e-01
2.228654e-01 2.313510e-01 3.205296e-01
4.692782e-01 2.833812e-02 4.764480e-02
5.078529e-02 8.303356e-01 1.763022e-01
1.475973e-01 6.347050e-01 2.948043e-01
3.459249e-01 8.025929e-02 1.763022e-01
1.484819e-01 1.213615e-01 2.948043e-01
-5.078529e-02 8.303356e-01 1.763022e-01
-1.475973e-01 6.347050e-01 2.948043e-01
3.967102e-01 1.481725e-01 1.763022e-01
2.960791e-01 3.422016e-01 2.948043e-01
-3.967102e-01 1.481725e-01 1.763022e-01
-2.960791e-01 3.422016e-01 2.948043e-01
-3.459249e-01 8.025929e-02 1.763022e-01
-1.484819e-01 1.213615e-01 2.948043e-01
0.000000e+00 3.777778e-01 4.000000e-01
2.467981e-01 4.987156e-01 3.025451e-01
1.420187e-01 4.526617e-01 3.677291e-01
-2.228654e-01 2.313510e-01 3.205296e-01
-4.692782e-01 2.833812e-02 4.764480e-02
1.114560e-16 1.034171e-01 3.025451e-01
9.020562e-17 2.172530e-01 3.677291e-01
-1.110223e-16 6.441411e-01 3.205296e-01
-2.255141e-16 9.592054e-01 4.764480e-02
-2.467981e-01 4.987156e-01 3.025451e-01
-1.420187e-01 4.526617e-01 3.677291e-01
2.228654e-01 2.313510e-01 3.205296e-01
4.692782e-01 2.833812e-02 4.764480e-02
5.078529e-02 8.303356e-01 1.763022e-01
1.475973e-01 6.347050e-01 2.948043e-01
3.459249e-01 8.025929e-02 1.763022e-01
1.484819e-01 1.213615e-01 2.948043e-01
-5.078529e-02 8.303356e-01 1.763022e-01
-1.475973e-01 6.347050e-01 2.948043e-01
3.967102e-01 1.481725e-01 1.763022e-01
2.960791e-01 3.422016e-01 2.948043e-01
-3.967102e-01 1.481725e-01 1.763022e-01
-2.960791e-01 3.422016e-01 2.948043e-01
-3.459249e-01 8.025929e-02 1.763022e-01
-1.484819e-01 1.213615e-01 2.948043e-01
