0 0 0 0 1.000000e+00
0 0 1 0 -2.887772e-16
0 0 1 1 -1.304295e-16
0 0 2 0 4.906557e-16
0 0 2 1 2.727853e-16
0 0 2 2 9.974660e-17
0 0 3 0 -2.723380e-16
0 0 3 1 8.958220e-16
0 0 3 2 -2.941440e-16
0 0 3 3 -9.085614e-16
0 0 4 0 6.920734e-16
0 0 4 1 -3.396263e-16
0 0 4 2 1.345359e-16
0 0 4 3 9.041162e-16
0 0 4 4 -1.142749e-16
0 0 5 0 -8.538092e-16
0 0 5 1 6.748074e-16
0 0 5 2 2.179246e-17
0 0 5 3 3.562146e-16
0 0 5 4 -4.977572e-16
0 0 5 5 -1.386044e-15
1 0 0 0 -2.887772e-16
1 0 1 0 1.000000e+00
1 0 1 1 1.105886e-16
1 0 2 0 -8.980989e-16
1 0 2 1 6.556171e-16
1 0 2 2 -1.162265e-16
1 0 3 0 1.484435e-15
1 0 3 1 -4.498897e-16
1 0 3 2 8.922984e-17
1 0 3 3 -4.733627e-16
1 0 4 0 -1.652758e-15
1 0 4 1 1.686693e-15
1 0 4 2 -2.205471e-16
1 0 4 3 1.512462e-16
1 0 4 4 -2.064321e-16
1 0 5 0 2.501254e-15
1 0 5 1 -7.286923e-16
1 0 5 2 4.774826e-16
1 0 5 3 2.798868e-16
1 0 5 4 -2.914335e-16
1 0 5 5 -1.100248e-15
1 1 0 0 -1.304295e-16
1 1 1 0 1.105886e-16
1 1 1 1 1.000000e+00
1 1 2 0 6.801200e-16
1 1 2 1 -6.158268e-17
1 1 2 2 -9.514958e-16
1 1 3 0 4.703540e-16
1 1 3 1 3.944328e-16
1 1 3 2 1.123233e-15
1 1 3 3 -7.155734e-17
1 1 4 0 2.962582e-16
1 1 4 1 3.043355e-16
1 1 4 2 1.075346e-15
1 1 4 3 -6.260183e-16
1 1 4 4 -2.360959e-15
1 1 5 0 3.868433e-16
1 1 5 1 2.495833e-16
1 1 5 2 1.253338e-16
1 1 5 3 -5.052382e-17
1 1 5 4 1.916978e-15
1 1 5 5 -3.989864e-16
2 0 0 0 4.906557e-16
2 0 1 0 -8.980989e-16
2 0 1 1 6.801200e-16
2 0 2 0 1.000000e+00
2 0 2 1 -3.037934e-16
2 0 2 2 -1.586188e-16
2 0 3 0 -2.594008e-15
2 0 3 1 1.154513e-15
2 0 3 2 1.975416e-16
2 0 3 3 2.504507e-16
2 0 4 0 3.517138e-15
2 0 4 1 -6.976841e-16
2 0 4 2 3.101326e-16
2 0 4 3 -7.666394e-16
2 0 4 4 -3.135513e-16
2 0 5 0 -3.656038e-15
2 0 5 1 2.409477e-15
2 0 5 2 -3.377290e-16
2 0 5 3 3.608767e-16
2 0 5 4 -9.833714e-17
2 0 5 5 -3.170207e-16
2 1 0 0 2.727853e-16
2 1 1 0 6.556171e-16
2 1 1 1 -6.158268e-17
2 1 2 0 -3.037934e-16
2 1 2 1 1.000000e+00
2 1 2 2 5.251875e-16
2 1 3 0 6.363183e-16
2 1 3 1 -2.366813e-16
2 1 3 2 -2.975051e-16
2 1 3 3 -4.358493e-16
2 1 4 0 7.739577e-16
2 1 4 1 5.281149e-16
2 1 4 2 2.188869e-16
2 1 4 3 8.847090e-17
2 1 4 4 -5.846018e-16
